apnd_maf	cpnd_maf	change_abs	change	chrpos	chromo	position	chr_len	chr_start	pos_cum	fdr	neg_log_10_fdr	p_value	test_statistic
8e-06	0.087451	0.087443	0.087443	NC_043967.1:53252246	NC_043967.1	53252246	56468880	594791240	648043486	3.54020556755245e-06	5.45097151925624	1.1761392614595e-06	23.61586320782
8e-06	0.04638	0.046372	0.046372	NC_043967.1:53252381	NC_043967.1	53252381	56468880	594791240	648043621	0.00119735063676661	2.92177865050116	0.000564043667921216	11.8910483185371
8e-06	0.028359	0.028351	0.028351	NC_043967.1:53252461	NC_043967.1	53252461	56468880	594791240	648043701	0.00645542787735272	2.19007496662534	0.00354131003996412	8.50521018342506
8e-06	0.013665	0.013657	0.013657	NC_043967.1:53252571	NC_043967.1	53252571	56468880	594791240	648043811	0.0498154348738377	1.30263607406853	0.0328719483279404	4.55243593772786
8e-06	0.041105	0.041097	0.041097	NC_043967.1:53252851	NC_043967.1	53252851	56468880	594791240	648044091	0.000591134673303894	3.22831356614103	0.000264574041734165	13.3058874045997
8e-06	0.024647	0.024639	0.024639	NC_043967.1:53252938	NC_043967.1	53252938	56468880	594791240	648044178	0.0140988985290253	1.85081481510716	0.00867010090439117	6.88955170730982
8e-06	0.045169	0.045161	0.045161	NC_043967.1:53252939	NC_043967.1	53252939	56468880	594791240	648044179	0.000539733346476297	3.26782074898452	0.000239878506984272	13.4896846421295
8e-06	0.043425	0.043417	0.043417	NC_043967.1:53253164	NC_043967.1	53253164	56468880	594791240	648044404	0.000517269038540302	3.28628351577903	0.000229059028322898	13.5763021877838
8e-06	0.02798	0.027972	0.027972	NC_043967.1:53253244	NC_043967.1	53253244	56468880	594791240	648044484	0.00865395697175737	2.06278526848266	0.00497122992925869	7.88987503368788
8e-06	0.05629	0.056282	0.056282	NC_043967.1:53253459	NC_043967.1	53253459	56468880	594791240	648044699	0.000246661317675427	3.60789895280991	0.00010379094407901	15.0664642621387
8e-06	0.061071	0.061063	0.061063	NC_043967.1:53253461	NC_043967.1	53253461	56468880	594791240	648044701	0.000124022627721905	3.90649907130359	4.9955441689993e-05	16.4498003903663
8e-06	0.153743	0.153735	0.153735	NC_043967.1:53861924	NC_043967.1	53861924	56468880	594791240	648653164	1.93611554889058e-16	15.7130687272197	3.13673426567105e-17	71.2565148028358
7e-06	0.381411	0.381404	0.381404	NC_043967.1:53861983	NC_043967.1	53861983	56468880	594791240	648653223	4.73038442780155e-31	30.3251035636832	4.3855144369664e-32	139.008576156262
8e-06	0.224497	0.224489	0.224489	NC_043967.1:53862602	NC_043967.1	53862602	56468880	594791240	648653842	6.49417103233199e-18	17.1874762778566	9.80967739428143e-19	78.0971219614793
8e-06	0.245657	0.245649	0.245649	NC_043967.1:53862706	NC_043967.1	53862706	56468880	594791240	648653946	2.6680540378939e-26	25.573805378608	2.90977267973271e-27	116.973170744821
8e-06	0.255302	0.255294	0.255294	NC_043967.1:53862710	NC_043967.1	53862710	56468880	594791240	648653950	7.80988862570909e-26	25.1073551594114	8.64164448123511e-27	114.814453669766
8e-06	0.02559	0.025582	0.025582	NC_043967.1:53898663	NC_043967.1	53898663	56468880	594791240	648689903	0.00955378051533288	2.01982474024282	0.00558023965792204	7.68109180599783
8e-06	0.025634	0.025626	0.025626	NC_043967.1:53898684	NC_043967.1	53898684	56468880	594791240	648689924	0.00889112863167741	2.05104310658905	0.00513221643260775	7.83225035280761
8e-06	0.036462	0.036454	0.036454	NC_043967.1:53933248	NC_043967.1	53933248	56468880	594791240	648724488	0.000927371911080262	3.03274606247039	0.00042863644066206	12.4030357763411
8e-06	0.031961	0.031953	0.031953	NC_043967.1:53933256	NC_043967.1	53933256	56468880	594791240	648724496	0.00146741709974031	2.83344642441922	0.000702605608162611	11.4823413707784
8e-06	0.045281	0.045273	0.045273	NC_043967.1:53933341	NC_043967.1	53933341	56468880	594791240	648724581	7.86755118729692e-05	4.10416042282996	3.0776975037674e-05	17.3692215567365
8e-06	0.044576	0.044568	0.044568	NC_043967.1:53986802	NC_043967.1	53986802	56468880	594791240	648778042	0.00197447057199202	2.70454933471382	0.000964666543745828	10.8941844315069
8e-06	0.027835	0.027827	0.027827	NC_043967.1:53986821	NC_043967.1	53986821	56468880	594791240	648778061	0.0112506206496353	1.94882351868356	0.00672677750898334	7.34451239437206
8e-06	0.046609	0.046601	0.046601	NC_043967.1:53987010	NC_043967.1	53987010	56468880	594791240	648778250	0.000427588061026707	3.36897442952174	0.000186774936010051	13.9596650706055
8e-06	0.028091	0.028083	0.028083	NC_043967.1:54075946	NC_043967.1	54075946	56468880	594791240	648867186	0.0116397614872986	1.93405591881082	0.00699470313521393	7.27432865067199
7e-06	0.040829	0.040822	0.040822	NC_043967.1:54093514	NC_043967.1	54093514	56468880	594791240	648884754	1.08613701456748e-06	5.96411538568895	3.40309577697952e-07	26.0062743051429
0.999991	0.45872	0.541271	-0.541271	NC_043967.1:54480636	NC_043967.1	54480636	56468880	594791240	649271876	6.68850863672994e-48	47.1746707077991	4.11508482868088e-49	216.983502754148
8e-06	0.02936	0.029352	0.029352	NC_043967.1:54480677	NC_043967.1	54480677	56468880	594791240	649271917	0.0153571168909774	1.81369031007708	0.00952931922774794	6.72083143931703
8e-06	0.030371	0.030363	0.030363	NC_043967.1:54480686	NC_043967.1	54480686	56468880	594791240	649271926	0.0131617537072483	1.88068624030884	0.00803395487075226	7.02588961603526
1e-05	0.15369	0.15368	0.15368	NC_043967.1:54813329	NC_043967.1	54813329	56468880	594791240	649604569	2.2635001225608e-16	15.6452194776532	3.67613477811783e-17	70.943442816633
7e-06	0.066917	0.06691	0.06691	NC_043967.1:54813331	NC_043967.1	54813331	56468880	594791240	649604571	2.97931002829588e-07	6.52588430156094	8.78749876649242e-08	28.6242454375047
7e-06	0.026579	0.026572	0.026572	NC_043967.1:54813345	NC_043967.1	54813345	56468880	594791240	649604585	0.00152945751285826	2.81546258287512	0.000734971147032252	11.3986596754785
4e-06	0.023513	0.023509	0.023509	NC_043967.1:54813352	NC_043967.1	54813352	56468880	594791240	649604592	0.00237085800843014	2.62509445530137	0.00117311637814008	10.5322132714685
5e-06	0.034053	0.034048	0.034048	NC_043967.1:54813364	NC_043967.1	54813364	56468880	594791240	649604604	0.000184661173068812	3.73362440989045	7.61972825758047e-05	15.6503796668327
5e-06	0.078873	0.078868	0.078868	NC_043967.1:54813372	NC_043967.1	54813372	56468880	594791240	649604612	2.37005325374799e-09	8.62524189553038	5.82972794922258e-10	38.3776149101693
4e-06	0.093646	0.093642	0.093642	NC_043967.1:54813386	NC_043967.1	54813386	56468880	594791240	649604626	7.52350148929615e-11	10.1235799887225	1.65840825244872e-11	45.3375268829845
4e-06	0.159944	0.15994	0.15994	NC_043967.1:54813407	NC_043967.1	54813407	56468880	594791240	649604647	2.48937390944883e-19	18.6039098665034	3.55183008350441e-20	84.6553417566285
5e-06	0.022419	0.022414	0.022414	NC_043967.1:54813414	NC_043967.1	54813414	56468880	594791240	649604654	0.00241094835756235	2.617812092097	0.00119487041525646	10.4982595372994
5e-06	0.011162	0.011157	0.011157	NC_043967.1:54813441	NC_043967.1	54813441	56468880	594791240	649604681	0.046497314133056	1.33257213293546	0.0304707993053957	4.68253231087975
8e-06	0.034051	0.034043	0.034043	NC_043967.1:54830278	NC_043967.1	54830278	56468880	594791240	649621518	0.000275280981495004	3.56022379193789	0.000116722857276383	14.8449064968115
8e-06	0.012835	0.012827	0.012827	NC_043967.1:54830285	NC_043967.1	54830285	56468880	594791240	649621525	0.0464068922585082	1.33341751411	0.0304082533758289	4.6860624626745
8e-06	0.024006	0.023998	0.023998	NC_043967.1:54830313	NC_043967.1	54830313	56468880	594791240	649621553	0.00214096164674255	2.66939111260153	0.00105111619660917	10.7352883940552
8e-06	0.011917	0.011909	0.011909	NC_043967.1:54830330	NC_043967.1	54830330	56468880	594791240	649621570	0.0451130773457737	1.34569754690574	0.0295021859056275	4.73806792877505
8e-06	0.071757	0.071749	0.071749	NC_043967.1:54830332	NC_043967.1	54830332	56468880	594791240	649621572	1.65633584060542e-08	7.78085160056201	4.34827257628374e-09	34.4612276731694
8e-06	0.248202	0.248194	0.248194	NC_043967.1:54830351	NC_043967.1	54830351	56468880	594791240	649621591	9.40238879063236e-29	28.0267617946139	9.38743617949528e-30	128.354691588953
8e-06	0.049063	0.049055	0.049055	NC_043967.1:54830353	NC_043967.1	54830353	56468880	594791240	649621593	8.19065348065147e-06	5.08668144723601	2.83347276010411e-06	21.9261442664622
8e-06	0.050332	0.050324	0.050324	NC_043967.1:54830407	NC_043967.1	54830407	56468880	594791240	649621647	7.24758304109713e-05	4.13980679990071	2.81824438450773e-05	17.5366371417941
8e-06	0.025616	0.025608	0.025608	NC_043967.1:54830410	NC_043967.1	54830410	56468880	594791240	649621650	0.00623253138642156	2.20533552575393	0.00340184336631885	8.57834550017014
8e-06	0.025536	0.025528	0.025528	NC_043967.1:54830422	NC_043967.1	54830422	56468880	594791240	649621662	0.00732969705401214	2.1349139749482	0.00409926641742051	8.23931216707877
8e-06	0.020798	0.02079	0.02079	NC_043967.1:54830442	NC_043967.1	54830442	56468880	594791240	649621682	0.0129048007325613	1.88924869715787	0.00786332182595836	7.06434131431916
8e-06	0.050159	0.050151	0.050151	NC_043967.1:54830467	NC_043967.1	54830467	56468880	594791240	649621707	7.28639507516083e-05	4.13748728460239	2.8347180175594e-05	17.5255552881995
8e-06	0.026926	0.026918	0.026918	NC_043967.1:54830497	NC_043967.1	54830497	56468880	594791240	649621737	0.00627406129273089	2.20245124289604	0.00342728953360905	8.56477699224722
8e-06	0.039287	0.039279	0.039279	NC_043967.1:54830732	NC_043967.1	54830732	56468880	594791240	649621972	0.00121382908103301	2.91584246185225	0.000572071477599415	11.8647272543886
8e-06	0.024872	0.024864	0.024864	NC_043967.1:54830733	NC_043967.1	54830733	56468880	594791240	649621973	0.0108580056383742	1.96424993715868	0.00645992518138339	7.41731197421081
8e-06	0.026206	0.026198	0.026198	NC_043967.1:54830820	NC_043967.1	54830820	56468880	594791240	649622060	0.00825978570814942	2.08303121986793	0.00470929289020695	7.98782600419496
8e-06	0.435354	0.435346	0.435346	NC_043967.1:54830858	NC_043967.1	54830858	56468880	594791240	649622098	1.62438659159955e-36	35.7893106040246	1.29647394200819e-37	164.306690494252
8e-06	0.027217	0.027209	0.027209	NC_043967.1:54830868	NC_043967.1	54830868	56468880	594791240	649622108	0.0100770125556668	1.99666820031995	0.00592366280760881	7.57337902259552
8e-06	0.026414	0.026406	0.026406	NC_043967.1:54830886	NC_043967.1	54830886	56468880	594791240	649622126	0.00719174032390293	2.14316600229986	0.00400992597972512	8.27931472852764
8e-06	0.039232	0.039224	0.039224	NC_043967.1:54830981	NC_043967.1	54830981	56468880	594791240	649622221	0.000537446145240103	3.26966504768556	0.000238821921661086	13.4979680465476
8e-06	0.025674	0.025666	0.025666	NC_043967.1:54830995	NC_043967.1	54830995	56468880	594791240	649622235	0.00702161395419897	2.15356305156818	0.00390093541367609	8.32936206616005
8e-06	0.038736	0.038728	0.038728	NC_043967.1:54831010	NC_043967.1	54831010	56468880	594791240	649622250	0.000590420489577978	3.22883857944341	0.000264225052611554	13.3083622572706
8e-06	0.302232	0.302224	0.302224	NC_043967.1:54831130	NC_043967.1	54831130	56468880	594791240	649622370	1.31881693428484e-28	27.8798154849295	1.32360143066705e-29	127.672799659541
8e-06	0.332021	0.332013	0.332013	NC_043967.1:54831411	NC_043967.1	54831411	56468880	594791240	649622651	4.15823518172968e-24	23.381090951455	4.92553103849155e-25	106.799546764218
8e-06	0.059179	0.059171	0.059171	NC_043967.1:54831417	NC_043967.1	54831417	56468880	594791240	649622657	0.000112148825337001	3.95020527092034	4.4860644823453e-05	16.6537874881995
8e-06	0.047591	0.047583	0.047583	NC_043967.1:54831464	NC_043967.1	54831464	56468880	594791240	649622704	2.25798696554824e-05	4.64627856941141	8.19897712144828e-06	19.8908976057544
8e-06	0.032607	0.032599	0.032599	NC_043967.1:54831474	NC_043967.1	54831474	56468880	594791240	649622714	0.000379246913417092	3.42107794512628	0.000164283158771498	14.2010002878396
1e-06	0.50076	0.500759	0.500759	NC_043967.1:54831500	NC_043967.1	54831500	56468880	594791240	649622740	1.32649361374754e-63	62.877294836538	5.94621429082735e-65	289.64347266292
1e-06	0.066475	0.066474	0.066474	NC_043967.1:54831514	NC_043967.1	54831514	56468880	594791240	649622754	6.88147348132577e-08	7.16231855939635	1.91444630496281e-08	31.5794521201903
1e-06	0.257679	0.257678	0.257678	NC_043967.1:54831525	NC_043967.1	54831525	56468880	594791240	649622765	4.13120121739542e-30	29.3839236514344	3.93164214854996e-31	134.653288643505
8e-06	0.024342	0.024334	0.024334	NC_043967.1:54831600	NC_043967.1	54831600	56468880	594791240	649622840	0.0124721142781514	1.90405991849407	0.00756837050956008	7.13286493671013
8e-06	0.164163	0.164155	0.164155	NC_043967.1:54832918	NC_043967.1	54832918	56468880	594791240	649624158	2.1948657291722e-15	14.6585920425577	3.74028157505788e-16	66.3685196302547
8e-06	0.044958	0.04495	0.04495	NC_043967.1:54832940	NC_043967.1	54832940	56468880	594791240	649624180	9.17739409658746e-05	4.03728061837756	3.62338770501635e-05	17.0591232842764
8e-06	0.031444	0.031436	0.031436	NC_043967.1:54832941	NC_043967.1	54832941	56468880	594791240	649624181	0.00146745584577647	2.83343495735402	0.000702660623897044	11.4821958471051
1.4e-05	0.236722	0.236708	0.236708	NC_043967.1:54832950	NC_043967.1	54832950	56468880	594791240	649624190	1.45566418684326e-22	21.836938802648	1.83639973079297e-23	99.6306539813344
4e-06	0.013706	0.013702	0.013702	NC_043967.1:54832955	NC_043967.1	54832955	56468880	594791240	649624195	0.0434407375643492	1.3621028096299	0.0283459340135128	4.80690360548824
8e-06	0.110805	0.110797	0.110797	NC_043967.1:54838503	NC_043967.1	54838503	56468880	594791240	649629743	1.20080498598567e-09	8.92052751748233	2.89011954434381e-10	39.7474889237338
8e-06	0.035102	0.035094	0.035094	NC_043967.1:54843437	NC_043967.1	54843437	56468880	594791240	649634677	0.000532441588214251	3.27372802978158	0.000236373159105353	13.5173086826861
8e-06	0.025386	0.025378	0.025378	NC_043967.1:54843454	NC_043967.1	54843454	56468880	594791240	649634694	0.00363894850348106	2.43902409028138	0.00186513743120226	9.67774164251577
8e-06	0.203686	0.203678	0.203678	NC_043967.1:54843455	NC_043967.1	54843455	56468880	594791240	649634695	1.68146045267108e-21	20.7743133426751	2.21213609217421e-22	94.7029112166359
8e-06	0.23691	0.236902	0.236902	NC_043967.1:54843461	NC_043967.1	54843461	56468880	594791240	649634701	5.54435034757878e-25	24.2561493344545	6.32907899234095e-26	110.866555463607
8e-06	0.090847	0.090839	0.090839	NC_043967.1:54845083	NC_043967.1	54845083	56468880	594791240	649636323	1.20921128851694e-09	8.91749780714611	2.91125339788306e-10	39.7332592080806
8e-06	0.189924	0.189916	0.189916	NC_043967.1:54845087	NC_043967.1	54845087	56468880	594791240	649636327	5.61335798369177e-21	20.250777260402	7.53627203704568e-22	92.2767974892974
8e-06	0.033424	0.033416	0.033416	NC_043967.1:54845146	NC_043967.1	54845146	56468880	594791240	649636386	0.000206019187579957	3.6860923297666	8.55785398761094e-05	15.4308763641352
8e-06	0.028832	0.028824	0.028824	NC_043967.1:54845159	NC_043967.1	54845159	56468880	594791240	649636399	0.000925935381280324	3.0334193205887	0.000427903444514747	12.4062318409661
8e-06	0.025299	0.025291	0.025291	NC_043967.1:54931867	NC_043967.1	54931867	56468880	594791240	649723107	0.00526086232876363	2.27894306308415	0.00280717020295871	8.92874595894456
8e-06	0.037733	0.037725	0.037725	NC_043967.1:54931943	NC_043967.1	54931943	56468880	594791240	649723183	0.000136889346972043	3.86363034829608	5.54441992755268e-05	16.2522333797367
5e-06	0.044227	0.044222	0.044222	NC_043967.1:54939879	NC_043967.1	54939879	56468880	594791240	649731119	0.00176110583204276	2.7542145447192	0.000854121449900871	11.1197750549222
8e-06	0.196252	0.196244	0.196244	NC_043967.1:55130291	NC_043967.1	55130291	56468880	594791240	649921531	1.01533257170862e-14	13.993391681494	1.7882609254226e-15	63.2853863188288
8e-06	0.021172	0.021164	0.021164	NC_043967.1:55218798	NC_043967.1	55218798	56468880	594791240	650010038	0.0100362269221077	1.99842952771763	0.00589619603218845	7.58175643763372
1e-05	0.142694	0.142684	0.142684	NC_043967.1:55481632	NC_043967.1	55481632	56468880	594791240	650272872	1.96922207492648e-64	63.7057053044426	8.70501458924117e-66	293.473306556532
3e-06	0.047077	0.047074	0.047074	NC_043967.1:55513832	NC_043967.1	55513832	56468880	594791240	650305072	3.78504204662259e-05	4.42192929172144	1.41360654906911e-05	18.8506805738452
8e-06	0.029307	0.029299	0.029299	NC_043967.1:55598321	NC_043967.1	55598321	56468880	594791240	650389561	0.0109394251184425	1.96100550016422	0.00651583661679887	7.40180772220968
8e-06	0.02678	0.026772	0.026772	NC_043967.1:55611181	NC_043967.1	55611181	56468880	594791240	650402421	0.00969397264013843	2.01349821034605	0.00567320454280242	7.65128026549109
8e-06	0.031848	0.03184	0.03184	NC_043967.1:55611507	NC_043967.1	55611507	56468880	594791240	650402747	0.00182524486374728	2.73867886499338	0.000887359997992633	11.0489800974623
5e-06	0.032141	0.032136	0.032136	NC_043967.1:55611627	NC_043967.1	55611627	56468880	594791240	650402867	0.0021683124934614	2.66387812785044	0.00106594509419144	10.7093666933799
8e-06	0.024154	0.024146	0.024146	NC_043967.1:55612243	NC_043967.1	55612243	56468880	594791240	650403483	0.00939484245758915	2.02711049820032	0.00547153159529308	7.71660095732192
3e-06	0.024596	0.024593	0.024593	NC_043967.1:55613804	NC_043967.1	55613804	56468880	594791240	650405044	0.0076742912064931	2.11496172520891	0.00432246195153511	8.14312949984062
8e-06	0.026711	0.026703	0.026703	NC_043967.1:55613828	NC_043967.1	55613828	56468880	594791240	650405068	0.0108961384809622	1.96272738587039	0.00648694418709304	7.40980256468007
8e-06	0.027094	0.027086	0.027086	NC_043967.1:55613831	NC_043967.1	55613831	56468880	594791240	650405071	0.0103168501624658	1.98645287692046	0.00608567006278642	7.52475885015338
8e-06	0.02825	0.028242	0.028242	NC_043967.1:55615744	NC_043967.1	55615744	56468880	594791240	650406984	0.010933931257379	1.96122366088481	0.00651183922939594	7.40291168197299
8e-06	0.079021	0.079013	0.079013	NC_043967.1:55737096	NC_043967.1	55737096	56468880	594791240	650528336	2.1783851218588e-05	4.66186533784358	7.89315471795673e-06	19.9635752265531
1e-06	0.274341	0.27434	0.27434	NC_043967.1:55869048	NC_043967.1	55869048	56468880	594791240	650660288	1.32695291393922e-35	34.8771444875193	1.08612039024843e-36	160.08133353206
3e-06	0.278858	0.278855	0.278855	NC_043967.1:55869113	NC_043967.1	55869113	56468880	594791240	650660353	3.27068260501098e-24	23.4853615988223	3.85307281342736e-25	107.286203871751
