apnd_maf	cpnd_maf	change_abs	change	chrpos	chromo	position	chr_len	chr_start	pos_cum	fdr	neg_log_10_fdr	p_value	test_statistic
0.249921	0.012913	0.237008	-0.237008	NC_043969.1:5816913	NC_043969.1	5816913	52970793	713749488	719566401	0.556618608138421	0.254442278999551	0.470091274560398	0.521761423491007
0.249412	0.169011	0.080401	-0.080401	NC_043969.1:5816971	NC_043969.1	5816971	52970793	713749488	719566459	0.859866125421016	0.0655691598224079	0.797822167610522	0.0656213469007359
3e-06	0.040793	0.04079	0.04079	NC_043969.1:5816989	NC_043969.1	5816989	52970793	713749488	719566477	0.00093352760692278	3.02987283426879	0.000431736801014978	12.3895780668991
0.225245	0.014496	0.210749	-0.210749	NC_043969.1:5817003	NC_043969.1	5817003	52970793	713749488	719566491	0.572810846875314	0.241988766724132	0.486171854107944	0.484987440195954
5e-06	0.014517	0.014512	0.014512	NC_043969.1:5817005	NC_043969.1	5817005	52970793	713749488	719566493	0.0759406705304144	1.11952557250603	0.0546890550243865	3.69154136870343
8e-06	0.112181	0.112173	0.112173	NC_043969.1:5819230	NC_043969.1	5819230	52970793	713749488	719568718	1.45794070333736e-11	10.836260139075	3.07825319457747e-12	48.6381329234028
0.999991	0.378796	0.621195	-0.621195	NC_043969.1:5819288	NC_043969.1	5819288	52970793	713749488	719568776	2.843645276816e-69	68.5461245795068	1.15105311498193e-70	315.867370926918
0.999991	0.395054	0.604937	-0.604937	NC_043969.1:5819319	NC_043969.1	5819319	52970793	713749488	719568807	1.34356080590516e-65	64.8717426737998	5.80905427461232e-67	298.869340887399
8e-06	0.01414	0.014132	0.014132	NC_043969.1:5819453	NC_043969.1	5819453	52970793	713749488	719568941	0.0826867589891552	1.08256403045165	0.0614459351538037	3.4979206038427
8e-06	0.02723	0.027222	0.027222	NC_043969.1:5819458	NC_043969.1	5819458	52970793	713749488	719568946	0.0108403375372235	1.96495719489437	0.00644537313862148	7.42136972952506
6.5e-05	0.327562	0.327497	0.327497	NC_043969.1:5819464	NC_043969.1	5819464	52970793	713749488	719568952	5.68719942054595e-22	21.245101543029	7.33581457908112e-23	96.8881028956149
8e-06	0.042551	0.042543	0.042543	NC_043969.1:5819470	NC_043969.1	5819470	52970793	713749488	719568958	0.00158057732727865	2.801184252125	0.000761343094356838	11.3331825500403
0.999932	0.144803	0.855129	-0.855129	NC_043969.1:5819474	NC_043969.1	5819474	52970793	713749488	719568962	1.49206489228701e-82	81.8262122882914	5.03855528431084e-84	377.210403612377
8e-06	0.056266	0.056258	0.056258	NC_043969.1:5819493	NC_043969.1	5819493	52970793	713749488	719568981	0.000193068590347185	3.71428837432233	7.98631553401645e-05	15.5615288017872
8e-06	0.011884	0.011876	0.011876	NC_043969.1:5819590	NC_043969.1	5819590	52970793	713749488	719569078	0.0755065376415121	1.12201544388455	0.0542602392553556	3.704674947857
8e-06	0.012412	0.012404	0.012404	NC_043969.1:5819614	NC_043969.1	5819614	52970793	713749488	719569102	0.0800627838289569	1.09656931329992	0.0588205298252556	3.57033257037668
8e-06	0.017581	0.017573	0.017573	NC_043969.1:5821475	NC_043969.1	5821475	52970793	713749488	719570963	0.102025547425085	0.991291066311558	0.0803827659329878	3.05714552275679
8e-06	0.028003	0.027995	0.027995	NC_043969.1:5944404	NC_043969.1	5944404	52970793	713749488	719693892	0.0140376181204343	1.85270657631645	0.0086296260883497	6.89791653498357
8e-06	0.026579	0.026571	0.026571	NC_043969.1:6126240	NC_043969.1	6126240	52970793	713749488	719875728	0.0059864345645473	2.22283176024312	0.0032514533026507	8.66070580182836
8e-06	0.031694	0.031686	0.031686	NC_043969.1:6126542	NC_043969.1	6126542	52970793	713749488	719876030	0.0211579199990458	1.67452702932768	0.013387468314673	6.11717365789266
8e-06	0.013857	0.013849	0.013849	NC_043969.1:6168170	NC_043969.1	6168170	52970793	713749488	719917658	0.0969810119505376	1.01331328854137	0.0757504504933207	3.15379819793639
8e-06	0.015591	0.015583	0.015583	NC_043969.1:6435455	NC_043969.1	6435455	52970793	713749488	720184943	0.117738135782541	0.929082844910509	0.093695495889366	2.80970684866794
8e-06	0.035424	0.035416	0.035416	NC_043969.1:6632993	NC_043969.1	6632993	52970793	713749488	720382481	0.000928166958317905	3.03237389602863	0.000429096169851522	12.4010340434302
8e-06	0.029255	0.029247	0.029247	NC_043969.1:7275503	NC_043969.1	7275503	52970793	713749488	721024991	0.0144279406724128	1.84079565216576	0.00889431418700647	6.84392625263913
8e-06	0.014095	0.014087	0.014087	NC_043969.1:7275520	NC_043969.1	7275520	52970793	713749488	721025008	0.0957452278774016	1.01888286287536	0.074599626411982	3.17879716667541
8e-06	0.026278	0.02627	0.02627	NC_043969.1:7371529	NC_043969.1	7371529	52970793	713749488	721121017	0.0160923544583705	1.79338041000464	0.0100251321594724	6.63042536547125
8e-06	0.495645	0.495637	0.495637	NC_043969.1:7397345	NC_043969.1	7397345	52970793	713749488	721146833	3.66410589546418e-39	38.43603198338	2.73597013613703e-40	176.557434662772
0.999991	0.013866	0.986125	-0.986125	NC_043969.1:7397360	NC_043969.1	7397360	52970793	713749488	721146848	1.67246255820566e-120	119.776643596099	3.44516315662582e-122	552.587023419074
8e-06	0.249809	0.249801	0.249801	NC_043969.1:7519572	NC_043969.1	7519572	52970793	713749488	721269060	1.07455604707817e-18	17.968770927495	1.57188933732958e-19	81.7150874559603
8e-06	0.014419	0.014411	0.014411	NC_043969.1:7863428	NC_043969.1	7863428	52970793	713749488	721612916	0.0913972703442021	1.03906677463983	0.0704261344144147	3.27306026608872
0.422541	0.449286	0.026745	0.026745	NC_043969.1:8215899	NC_043969.1	8215899	52970793	713749488	721965387	0.983394584979056	0.00727218746358169	0.946911675221658	0.00443363119018038
5e-06	0.014831	0.014826	0.014826	NC_043969.1:8215945	NC_043969.1	8215945	52970793	713749488	721965433	0.075821665069762	1.12020668254913	0.0545771293544594	3.69495882501464
8e-06	0.258604	0.258596	0.258596	NC_043969.1:8434230	NC_043969.1	8434230	52970793	713749488	722183718	1.44542298291668e-21	20.8400050440732	1.89639035627673e-22	95.0077743608466
8e-06	0.015942	0.015934	0.015934	NC_043969.1:8675148	NC_043969.1	8675148	52970793	713749488	722424636	0.0873008766457877	1.05898139523468	0.0662110465406702	3.37454035118343
0.333245	0.015085	0.31816	-0.31816	NC_043969.1:8675149	NC_043969.1	8675149	52970793	713749488	722424637	0.489051164209022	0.310645702898321	0.405686516859332	0.691406125161479
8e-06	0.033189	0.033181	0.033181	NC_043969.1:9511233	NC_043969.1	9511233	52970793	713749488	723260721	0.0236061996029288	1.6269739250063	0.0149952511343125	5.91702574635564
8e-06	0.015606	0.015598	0.015598	NC_043969.1:10026464	NC_043969.1	10026464	52970793	713749488	723775952	0.102135859022623	0.990821754078689	0.0804772907665085	3.0552362433922
8e-06	0.268916	0.268908	0.268908	NC_043969.1:10042398	NC_043969.1	10042398	52970793	713749488	723791886	9.96344128078041e-20	19.0015906343549	1.39707034955382e-20	86.5004284848425
8e-06	0.016413	0.016405	0.016405	NC_043969.1:10042559	NC_043969.1	10042559	52970793	713749488	723792047	0.09793187549712	1.00907592822392	0.0766320936380339	3.1349211197364
8e-06	0.013513	0.013505	0.013505	NC_043969.1:10387507	NC_043969.1	10387507	52970793	713749488	724136995	0.0836644136558989	1.07745922825837	0.0624219184085086	3.47183790785119
8e-06	0.031304	0.031296	0.031296	NC_043969.1:10483668	NC_043969.1	10483668	52970793	713749488	724233156	0.0167275673844381	1.77656721195634	0.0104528591736371	6.55604230552264
8e-06	0.293309	0.293301	0.293301	NC_043969.1:10641527	NC_043969.1	10641527	52970793	713749488	724391015	1.27495567708149e-24	23.8945049129034	1.47885227626886e-25	109.184187048967
8e-06	0.183454	0.183446	0.183446	NC_043969.1:10666002	NC_043969.1	10666002	52970793	713749488	724415490	1.10060495476887e-15	14.9583685363877	1.84929199486808e-16	67.7571051989277
8e-06	0.013983	0.013975	0.013975	NC_043969.1:10694641	NC_043969.1	10694641	52970793	713749488	724444129	0.0859202058436067	1.06590469118089	0.0647895425794859	3.4103286300344
0.540367	0.408781	0.131586	-0.131586	NC_043969.1:10788135	NC_043969.1	10788135	52970793	713749488	724537623	0.787768326063646	0.103601484928649	0.716007102443993	0.132350693514713
8e-06	0.045028	0.04502	0.04502	NC_043969.1:11527864	NC_043969.1	11527864	52970793	713749488	725277352	0.000833574209068738	3.07905573098362	0.000382714209844028	12.6147524949163
4e-06	0.039907	0.039903	0.039903	NC_043969.1:11528134	NC_043969.1	11528134	52970793	713749488	725277622	0.000452539946275284	3.34434307904171	0.000198427589006403	13.8459153327391
8e-06	0.203092	0.203084	0.203084	NC_043969.1:11667828	NC_043969.1	11667828	52970793	713749488	725417316	5.19537007297632e-16	15.2843835116434	8.59913528876237e-17	69.2671178012759
0.500153	0.050222	0.449931	-0.449931	NC_043969.1:11667929	NC_043969.1	11667929	52970793	713749488	725417417	0.394528954314328	0.403921118595238	0.321973820856413	0.980911719774266
5e-06	0.038061	0.038056	0.038056	NC_043969.1:11858346	NC_043969.1	11858346	52970793	713749488	725607834	0.00015919572763191	3.79806859169121	6.50802134728204e-05	15.9487653412529
3e-06	0.051994	0.051991	0.051991	NC_043969.1:11858371	NC_043969.1	11858371	52970793	713749488	725607859	8.41818291656569e-06	5.07478164181061	2.91699534766694e-06	21.8703958834435
8e-06	0.030491	0.030483	0.030483	NC_043969.1:11872566	NC_043969.1	11872566	52970793	713749488	725622054	0.00857357648769068	2.06683797330984	0.004915894976977	7.9101221634892
4e-06	0.015839	0.015835	0.015835	NC_043969.1:11872610	NC_043969.1	11872610	52970793	713749488	725622098	0.0698455173737562	1.15586146130803	0.0490327889087407	3.87423025917515
8e-06	0.015414	0.015406	0.015406	NC_043969.1:11873467	NC_043969.1	11873467	52970793	713749488	725622955	0.082586548704687	1.08309068269229	0.0613365807135074	3.50087050111125
8e-06	0.014832	0.014824	0.014824	NC_043969.1:11887728	NC_043969.1	11887728	52970793	713749488	725637216	0.10881907962257	0.963294951620058	0.0863246475735646	2.94161005320072
8e-06	0.016393	0.016385	0.016385	NC_043969.1:11887840	NC_043969.1	11887840	52970793	713749488	725637328	0.0976975530816967	1.01011631341966	0.0764290841782888	3.13924703767579
0.499991	0.288215	0.211776	-0.211776	NC_043969.1:11934885	NC_043969.1	11934885	52970793	713749488	725684373	0.720558078972386	0.142331008103764	0.641132682930205	0.217263849730621
0.499991	0.372893	0.127098	-0.127098	NC_043969.1:11934892	NC_043969.1	11934892	52970793	713749488	725684380	0.843882840704173	0.073717843857234	0.779696244555791	0.0782404262795473
0.499991	0.235733	0.264258	-0.264258	NC_043969.1:11934904	NC_043969.1	11934904	52970793	713749488	725684392	0.645766932552323	0.189924197438614	0.560785775738957	0.338345526362011
8e-06	0.038206	0.038198	0.038198	NC_043969.1:11934948	NC_043969.1	11934948	52970793	713749488	725684436	0.000491786836609255	3.30822309996589	0.00021707835616556	13.6771626162375
8e-06	0.048686	0.048678	0.048678	NC_043969.1:11934949	NC_043969.1	11934949	52970793	713749488	725684437	5.8173748327181e-05	4.23527295226893	2.22842288095572e-05	17.9833784653437
8e-06	0.125003	0.124995	0.124995	NC_043969.1:11934970	NC_043969.1	11934970	52970793	713749488	725684458	7.00180123815455e-11	10.1547902218198	1.54027796345747e-11	45.4822574151808
0.999991	0.402333	0.597658	-0.597658	NC_043969.1:11934979	NC_043969.1	11934979	52970793	713749488	725684467	8.07196038393353e-69	68.0930209782232	3.30347846942116e-70	313.765408541885
0.999991	0.289643	0.710348	-0.710348	NC_043969.1:11934992	NC_043969.1	11934992	52970793	713749488	725684480	6.93180911604454e-87	86.1591534051315	2.20817495447001e-88	397.229543058732
8e-06	0.054082	0.054074	0.054074	NC_043969.1:11935072	NC_043969.1	11935072	52970793	713749488	725684560	0.000244726829857162	3.61131841552694	0.00010292221437562	15.0823298806991
8e-06	0.023019	0.023011	0.023011	NC_043969.1:11950595	NC_043969.1	11950595	52970793	713749488	725700083	0.00424716255666131	2.37190111642633	0.0022109645055674	9.36559305701556
3e-06	0.011916	0.011913	0.011913	NC_043969.1:11951336	NC_043969.1	11951336	52970793	713749488	725700824	0.0354036447671871	1.45095202552237	0.0228262193314333	5.18168180992477
8e-06	0.075138	0.07513	0.07513	NC_043969.1:12061179	NC_043969.1	12061179	52970793	713749488	725810667	1.40021911010175e-05	4.85380399942004	4.96603900171015e-06	20.8503407578396
0.26808	0.206718	0.061362	-0.061362	NC_043969.1:12064962	NC_043969.1	12064962	52970793	713749488	725814450	0.89281236823099	0.0492398020341128	0.836373777017899	0.0426563100901892
0.144291	0.037227	0.107064	-0.107064	NC_043969.1:12064964	NC_043969.1	12064964	52970793	713749488	725814452	0.72819482211582	0.13775241347475	0.649284733177169	0.206803088999011
7e-06	0.054011	0.054004	0.054004	NC_043969.1:12078091	NC_043969.1	12078091	52970793	713749488	725827579	7.46377328385927e-05	4.12704156099043	2.90787449849989e-05	17.4771121014693
8e-06	0.257936	0.257928	0.257928	NC_043969.1:12335851	NC_043969.1	12335851	52970793	713749488	726085339	4.68356892828631e-30	29.3294230838562	4.47012927481059e-31	134.398435644444
6.5e-05	0.077196	0.077131	0.077131	NC_043969.1:12335861	NC_043969.1	12335861	52970793	713749488	726085349	3.17477744180197e-07	6.49828671420984	9.38927569633412e-08	28.4959898443375
1e-06	0.114261	0.11426	0.11426	NC_043969.1:12335911	NC_043969.1	12335911	52970793	713749488	726085399	1.16786313864785e-14	13.9326080490153	2.06096909121286e-15	63.0058180128876
0	0.08671	0.08671	0.08671	NC_043969.1:12335917	NC_043969.1	12335917	52970793	713749488	726085405	0.605788913116783	0.217678679197721	0.51884336192499	0.416191884983496
0.666515	0.091923	0.574592	-0.574592	NC_043969.1:12335958	NC_043969.1	12335958	52970793	713749488	726085446	0.135446704299577	0.868231557791543	0.107979738943528	2.58354283243326
3e-06	0.366475	0.366472	0.366472	NC_043969.1:12335959	NC_043969.1	12335959	52970793	713749488	726085447	6.09215656694604e-66	65.2152289439297	2.61736872682877e-67	300.45856887056
0.249412	0.191258	0.058154	-0.058154	NC_043969.1:12335961	NC_043969.1	12335961	52970793	713749488	726085449	0.906345289801992	0.0427063178999692	0.852767229856685	0.034443206200423
8e-06	0.293839	0.293831	0.293831	NC_043969.1:12335980	NC_043969.1	12335980	52970793	713749488	726085468	1.03310872074194e-50	49.9858539724458	5.99164037921599e-52	229.989897651384
0.30793	0.149446	0.158484	-0.158484	NC_043969.1:12336005	NC_043969.1	12336005	52970793	713749488	726085493	0.748231588236666	0.12596396105723	0.672040030523868	0.179225093293146
8e-06	0.08924	0.089232	0.089232	NC_043969.1:12336029	NC_043969.1	12336029	52970793	713749488	726085517	2.00803718543088e-12	11.6972282490579	4.01667312958914e-13	52.6349982167281
8e-06	0.010264	0.010256	0.010256	NC_043969.1:12336035	NC_043969.1	12336035	52970793	713749488	726085523	0.0501087095051967	1.30008678189111	0.0330891301833963	4.54116162078986
8e-06	0.030091	0.030083	0.030083	NC_043969.1:12370636	NC_043969.1	12370636	52970793	713749488	726120124	0.0116984208498181	1.93187275898005	0.00703492403802919	7.26403033790665
0.185168	0.055717	0.129451	-0.129451	NC_043969.1:12405547	NC_043969.1	12405547	52970793	713749488	726155035	0.714548319510007	0.145968397821894	0.634577997696244	0.225903635990772
0.183349	0.199833	0.016484	0.016484	NC_043969.1:12406293	NC_043969.1	12406293	52970793	713749488	726155781	0.986808821081333	0.00576697700777295	0.951499092864528	0.003699602295376
7e-06	0.256893	0.256886	0.256886	NC_043969.1:12406308	NC_043969.1	12406308	52970793	713749488	726155796	3.704512977961e-80	79.431268879422	1.29700297831902e-81	366.13865225641
4e-06	0.258272	0.258268	0.258268	NC_043969.1:12406740	NC_043969.1	12406740	52970793	713749488	726156228	2.70252314994509e-33	32.568230577171	2.34298361747302e-34	149.401545864513
5e-06	0.037283	0.037278	0.037278	NC_043969.1:12406759	NC_043969.1	12406759	52970793	713749488	726156247	3.68698763926471e-05	4.43332831837656	1.37515367422133e-05	18.9032891183513
5e-06	0.020792	0.020787	0.020787	NC_043969.1:12406780	NC_043969.1	12406780	52970793	713749488	726156268	0.00156324478654535	2.80597301102622	0.000752314245850022	11.3553381012217
7e-06	0.027768	0.027761	0.027761	NC_043969.1:12406822	NC_043969.1	12406822	52970793	713749488	726156310	1.67267168363151e-06	5.77658929512835	5.35459429982725e-07	25.131679347932
8e-06	0.289396	0.289388	0.289388	NC_043969.1:12406843	NC_043969.1	12406843	52970793	713749488	726156331	6.16426554916689e-66	65.2101186606652	2.64988057848592e-67	300.433960113779
0.207542	0.010502	0.19704	-0.19704	NC_043969.1:12406977	NC_043969.1	12406977	52970793	713749488	726156465	0.588807942721922	0.230026340217711	0.501940033273407	0.450832173250398
0.435942	0.414051	0.021891	-0.021891	NC_043969.1:12406981	NC_043969.1	12406981	52970793	713749488	726156469	0.986777722655971	0.00578066363790797	0.95142055763399	0.00371160802469327
5e-06	0.075421	0.075416	0.075416	NC_043969.1:12407038	NC_043969.1	12407038	52970793	713749488	726156526	1.11388173653324e-15	14.9531609167902	1.87215387782299e-16	67.7328795190463
1e-06	0.330717	0.330716	0.330716	NC_043969.1:12407056	NC_043969.1	12407056	52970793	713749488	726156544	3.11348112081393e-68	67.5067537633619	1.28503432602921e-69	311.057233530178
7e-06	0.036906	0.036899	0.036899	NC_043969.1:12446144	NC_043969.1	12446144	52970793	713749488	726195632	0.000917445416574731	3.03741976466231	0.000423774794968385	12.4243377102614
0.353268	0.21004	0.143228	-0.143228	NC_043969.1:12446159	NC_043969.1	12446159	52970793	713749488	726195647	0.739280245919457	0.131190898296996	0.661648839517121	0.191526874978857
6e-06	0.114647	0.114641	0.114641	NC_043969.1:12446186	NC_043969.1	12446186	52970793	713749488	726195674	6.50565618465202e-10	9.1867088923382	1.53378555511327e-10	40.9852995824163
0.290848	0.275333	0.015515	-0.015515	NC_043969.1:12446218	NC_043969.1	12446218	52970793	713749488	726195706	0.992999505450358	0.00305096779891307	0.959466896169296	0.00258293485701304
8e-06	0.192435	0.192427	0.192427	NC_043969.1:12446250	NC_043969.1	12446250	52970793	713749488	726195738	6.42106274342071e-15	14.1923930863538	1.1194259071623e-15	64.2081874575527
8e-06	0.014714	0.014706	0.014706	NC_043969.1:12446613	NC_043969.1	12446613	52970793	713749488	726196101	0.0645762339482674	1.1899272864043	0.0444398866712371	4.03976967012625
8e-06	0.505818	0.50581	0.50581	NC_043969.1:12446686	NC_043969.1	12446686	52970793	713749488	726196174	4.90496682104808e-40	39.3093639259975	3.5820737220605e-41	180.601294490011
0.287758	0.037175	0.250583	-0.250583	NC_043969.1:12446701	NC_043969.1	12446701	52970793	713749488	726196189	0.55223489025967	0.257876158057922	0.465483350248199	0.53267750673741
