region	chr	midPos	Nsites
(737,737)(9839971,9839971)(9830000,9880000)	NC_043966.1	9855000	2	0.015494
(738,738)(9919302,9919302)(9870000,9920000)	NC_043966.1	9895000	2	0.030389
(738,738)(9919302,9919302)(9880000,9930000)	NC_043966.1	9905000	2	0.030389
(738,738)(9919302,9919302)(9890000,9940000)	NC_043966.1	9915000	2	0.030389
(738,738)(9919302,9919302)(9900000,9950000)	NC_043966.1	9925000	2	0.030389
(738,738)(9919302,9919302)(9910000,9960000)	NC_043966.1	9935000	2	0.030389
(739,743)(10081950,10086315)(10040000,10090000)	NC_043966.1	10065000	6	0.043463
(739,743)(10081950,10086315)(10050000,10100000)	NC_043966.1	10075000	6	0.043463
(739,743)(10081950,10086315)(10060000,10110000)	NC_043966.1	10085000	6	0.043463
(739,743)(10081950,10086315)(10070000,10120000)	NC_043966.1	10095000	6	0.043463
(739,743)(10081950,10086315)(10080000,10130000)	NC_043966.1	10105000	6	0.043463
(744,745)(10447322,10447361)(10400000,10450000)	NC_043966.1	10425000	3	0.017197
(744,745)(10447322,10447361)(10410000,10460000)	NC_043966.1	10435000	3	0.017197
(744,745)(10447322,10447361)(10420000,10470000)	NC_043966.1	10445000	3	0.017197
(744,754)(10447322,10472798)(10430000,10480000)	NC_043966.1	10455000	12	0.016086
(744,754)(10447322,10472798)(10440000,10490000)	NC_043966.1	10465000	12	0.016086
(746,754)(10472399,10472798)(10450000,10500000)	NC_043966.1	10475000	10	0.015821
(746,754)(10472399,10472798)(10460000,10510000)	NC_043966.1	10485000	10	0.015821
(746,754)(10472399,10472798)(10470000,10520000)	NC_043966.1	10495000	10	0.015821
(755,755)(10569780,10569780)(10520000,10570000)	NC_043966.1	10545000	2	0.014993
(755,755)(10569780,10569780)(10530000,10580000)	NC_043966.1	10555000	2	0.014993
(755,755)(10569780,10569780)(10540000,10590000)	NC_043966.1	10565000	2	0.014993
(755,755)(10569780,10569780)(10550000,10600000)	NC_043966.1	10575000	2	0.014993
(755,755)(10569780,10569780)(10560000,10610000)	NC_043966.1	10585000	2	0.014993
(756,761)(10682919,10683368)(10640000,10690000)	NC_043966.1	10665000	7	0.033395
(756,761)(10682919,10683368)(10650000,10700000)	NC_043966.1	10675000	7	0.033395
(756,761)(10682919,10683368)(10660000,10710000)	NC_043966.1	10685000	7	0.033395
(756,761)(10682919,10683368)(10670000,10720000)	NC_043966.1	10695000	7	0.033395
(756,761)(10682919,10683368)(10680000,10730000)	NC_043966.1	10705000	7	0.033395
(762,762)(11212002,11212002)(11170000,11220000)	NC_043966.1	11195000	2	0.023020
(762,762)(11212002,11212002)(11180000,11230000)	NC_043966.1	11205000	2	0.023020
(762,762)(11212002,11212002)(11190000,11240000)	NC_043966.1	11215000	2	0.023020
(762,762)(11212002,11212002)(11200000,11250000)	NC_043966.1	11225000	2	0.023020
(762,762)(11212002,11212002)(11210000,11260000)	NC_043966.1	11235000	2	0.023020
(763,763)(11360910,11360910)(11320000,11370000)	NC_043966.1	11345000	2	0.018507
(763,763)(11360910,11360910)(11330000,11380000)	NC_043966.1	11355000	2	0.018507
(763,763)(11360910,11360910)(11340000,11390000)	NC_043966.1	11365000	2	0.018507
(763,763)(11360910,11360910)(11350000,11400000)	NC_043966.1	11375000	2	0.018507
(763,763)(11360910,11360910)(11360000,11410000)	NC_043966.1	11385000	2	0.018507
(764,764)(11461029,11461029)(11420000,11470000)	NC_043966.1	11445000	2	0.017098
(764,764)(11461029,11461029)(11430000,11480000)	NC_043966.1	11455000	2	0.017098
(764,765)(11461029,11484688)(11440000,11490000)	NC_043966.1	11465000	3	0.015449
(764,765)(11461029,11484688)(11450000,11500000)	NC_043966.1	11475000	3	0.015449
(764,765)(11461029,11484688)(11460000,11510000)	NC_043966.1	11485000	3	0.015449
(765,766)(11484688,11518202)(11470000,11520000)	NC_043966.1	11495000	3	0.019091
(765,766)(11484688,11518202)(11480000,11530000)	NC_043966.1	11505000	3	0.019091
(766,766)(11518202,11518202)(11490000,11540000)	NC_043966.1	11515000	2	0.021545
(766,766)(11518202,11518202)(11500000,11550000)	NC_043966.1	11525000	2	0.021545
(766,766)(11518202,11518202)(11510000,11560000)	NC_043966.1	11535000	2	0.021545
(767,768)(12227652,12227676)(12180000,12230000)	NC_043966.1	12205000	3	0.065803
(767,768)(12227652,12227676)(12190000,12240000)	NC_043966.1	12215000	3	0.065803
(767,768)(12227652,12227676)(12200000,12250000)	NC_043966.1	12225000	3	0.065803
(767,768)(12227652,12227676)(12210000,12260000)	NC_043966.1	12235000	3	0.065803
(767,768)(12227652,12227676)(12220000,12270000)	NC_043966.1	12245000	3	0.065803
(769,772)(12308787,12309504)(12260000,12310000)	NC_043966.1	12285000	5	0.051816
(769,772)(12308787,12309504)(12270000,12320000)	NC_043966.1	12295000	5	0.051816
(769,772)(12308787,12309504)(12280000,12330000)	NC_043966.1	12305000	5	0.051816
(769,772)(12308787,12309504)(12290000,12340000)	NC_043966.1	12315000	5	0.051816
(769,772)(12308787,12309504)(12300000,12350000)	NC_043966.1	12325000	5	0.051816
(773,791)(13250538,13251438)(13210000,13260000)	NC_043966.1	13235000	20	0.057272
(773,791)(13250538,13251438)(13220000,13270000)	NC_043966.1	13245000	20	0.057272
(773,791)(13250538,13251438)(13230000,13280000)	NC_043966.1	13255000	20	0.057272
(773,791)(13250538,13251438)(13240000,13290000)	NC_043966.1	13265000	20	0.057272
(773,791)(13250538,13251438)(13250000,13300000)	NC_043966.1	13275000	20	0.057272
(792,799)(14213130,14213214)(14170000,14220000)	NC_043966.1	14195000	9	0.014551
(792,799)(14213130,14213214)(14180000,14230000)	NC_043966.1	14205000	9	0.014551
(792,799)(14213130,14213214)(14190000,14240000)	NC_043966.1	14215000	9	0.014551
(792,799)(14213130,14213214)(14200000,14250000)	NC_043966.1	14225000	9	0.014551
(792,799)(14213130,14213214)(14210000,14260000)	NC_043966.1	14235000	9	0.014551
(800,800)(14261492,14261492)(14220000,14270000)	NC_043966.1	14245000	2	0.017436
(800,800)(14261492,14261492)(14230000,14280000)	NC_043966.1	14255000	2	0.017436
(800,800)(14261492,14261492)(14240000,14290000)	NC_043966.1	14265000	2	0.017436
(800,800)(14261492,14261492)(14250000,14300000)	NC_043966.1	14275000	2	0.017436
(800,800)(14261492,14261492)(14260000,14310000)	NC_043966.1	14285000	2	0.017436
(801,802)(14410927,14410948)(14370000,14420000)	NC_043966.1	14395000	3	0.013727
(801,802)(14410927,14410948)(14380000,14430000)	NC_043966.1	14405000	3	0.013727
(801,802)(14410927,14410948)(14390000,14440000)	NC_043966.1	14415000	3	0.013727
(801,802)(14410927,14410948)(14400000,14450000)	NC_043966.1	14425000	3	0.013727
(801,802)(14410927,14410948)(14410000,14460000)	NC_043966.1	14435000	3	0.013727
(803,803)(14768169,14768169)(14720000,14770000)	NC_043966.1	14745000	2	0.019313
(803,803)(14768169,14768169)(14730000,14780000)	NC_043966.1	14755000	2	0.019313
(803,803)(14768169,14768169)(14740000,14790000)	NC_043966.1	14765000	2	0.019313
(803,803)(14768169,14768169)(14750000,14800000)	NC_043966.1	14775000	2	0.019313
(803,803)(14768169,14768169)(14760000,14810000)	NC_043966.1	14785000	2	0.019313
(804,805)(15309153,15309211)(15260000,15310000)	NC_043966.1	15285000	3	0.016585
(804,805)(15309153,15309211)(15270000,15320000)	NC_043966.1	15295000	3	0.016585
(804,805)(15309153,15309211)(15280000,15330000)	NC_043966.1	15305000	3	0.016585
(804,805)(15309153,15309211)(15290000,15340000)	NC_043966.1	15315000	3	0.016585
(804,805)(15309153,15309211)(15300000,15350000)	NC_043966.1	15325000	3	0.016585
(806,806)(16264561,16264561)(16220000,16270000)	NC_043966.1	16245000	2	0.020803
(806,806)(16264561,16264561)(16230000,16280000)	NC_043966.1	16255000	2	0.020803
(806,806)(16264561,16264561)(16240000,16290000)	NC_043966.1	16265000	2	0.020803
(806,806)(16264561,16264561)(16250000,16300000)	NC_043966.1	16275000	2	0.020803
(806,806)(16264561,16264561)(16260000,16310000)	NC_043966.1	16285000	2	0.020803
(807,809)(16530737,16530741)(16490000,16540000)	NC_043966.1	16515000	4	0.030097
(807,809)(16530737,16530741)(16500000,16550000)	NC_043966.1	16525000	4	0.030097
(807,809)(16530737,16530741)(16510000,16560000)	NC_043966.1	16535000	4	0.030097
(807,810)(16530737,16567626)(16520000,16570000)	NC_043966.1	16545000	5	0.030083
(807,810)(16530737,16567626)(16530000,16580000)	NC_043966.1	16555000	5	0.030083
(810,811)(16567626,16582555)(16540000,16590000)	NC_043966.1	16565000	3	0.016992
(810,811)(16567626,16582555)(16550000,16600000)	NC_043966.1	16575000	3	0.016992
(810,811)(16567626,16582555)(16560000,16610000)	NC_043966.1	16585000	3	0.016992
(811,811)(16582555,16582555)(16570000,16620000)	NC_043966.1	16595000	2	0.014595
(811,811)(16582555,16582555)(16580000,16630000)	NC_043966.1	16605000	2	0.014595
(812,818)(17505377,17505434)(17460000,17510000)	NC_043966.1	17485000	8	0.014437
(812,818)(17505377,17505434)(17470000,17520000)	NC_043966.1	17495000	8	0.014437
(812,818)(17505377,17505434)(17480000,17530000)	NC_043966.1	17505000	8	0.014437
(812,818)(17505377,17505434)(17490000,17540000)	NC_043966.1	17515000	8	0.014437
(812,818)(17505377,17505434)(17500000,17550000)	NC_043966.1	17525000	8	0.014437
(819,819)(17605695,17605695)(17560000,17610000)	NC_043966.1	17585000	2	0.028096
(819,819)(17605695,17605695)(17570000,17620000)	NC_043966.1	17595000	2	0.028096
(819,819)(17605695,17605695)(17580000,17630000)	NC_043966.1	17605000	2	0.028096
(819,819)(17605695,17605695)(17590000,17640000)	NC_043966.1	17615000	2	0.028096
(819,819)(17605695,17605695)(17600000,17650000)	NC_043966.1	17625000	2	0.028096
(820,820)(18112676,18112676)(18070000,18120000)	NC_043966.1	18095000	2	0.018475
(820,820)(18112676,18112676)(18080000,18130000)	NC_043966.1	18105000	2	0.018475
(820,820)(18112676,18112676)(18090000,18140000)	NC_043966.1	18115000	2	0.018475
(820,820)(18112676,18112676)(18100000,18150000)	NC_043966.1	18125000	2	0.018475
(820,820)(18112676,18112676)(18110000,18160000)	NC_043966.1	18135000	2	0.018475
(821,825)(18829177,18829256)(18780000,18830000)	NC_043966.1	18805000	6	0.174313
(821,825)(18829177,18829256)(18790000,18840000)	NC_043966.1	18815000	6	0.174313
(821,825)(18829177,18829256)(18800000,18850000)	NC_043966.1	18825000	6	0.174313
(821,825)(18829177,18829256)(18810000,18860000)	NC_043966.1	18835000	6	0.174313
(821,825)(18829177,18829256)(18820000,18870000)	NC_043966.1	18845000	6	0.174313
(826,837)(19426330,19426680)(19380000,19430000)	NC_043966.1	19405000	13	0.028706
(826,837)(19426330,19426680)(19390000,19440000)	NC_043966.1	19415000	13	0.028706
(826,837)(19426330,19426680)(19400000,19450000)	NC_043966.1	19425000	13	0.028706
(826,837)(19426330,19426680)(19410000,19460000)	NC_043966.1	19435000	13	0.028706
(826,837)(19426330,19426680)(19420000,19470000)	NC_043966.1	19445000	13	0.028706
(838,839)(21493581,21493600)(21450000,21500000)	NC_043966.1	21475000	3	0.049454
(838,839)(21493581,21493600)(21460000,21510000)	NC_043966.1	21485000	3	0.049454
(838,839)(21493581,21493600)(21470000,21520000)	NC_043966.1	21495000	3	0.049454
(838,839)(21493581,21493600)(21480000,21530000)	NC_043966.1	21505000	3	0.049454
(838,839)(21493581,21493600)(21490000,21540000)	NC_043966.1	21515000	3	0.049454
(840,840)(21773092,21773092)(21730000,21780000)	NC_043966.1	21755000	2	0.022026
(840,840)(21773092,21773092)(21740000,21790000)	NC_043966.1	21765000	2	0.022026
(840,840)(21773092,21773092)(21750000,21800000)	NC_043966.1	21775000	2	0.022026
(840,840)(21773092,21773092)(21760000,21810000)	NC_043966.1	21785000	2	0.022026
(840,840)(21773092,21773092)(21770000,21820000)	NC_043966.1	21795000	2	0.022026
(841,841)(23861293,23861293)(23820000,23870000)	NC_043966.1	23845000	2	0.065163
(841,841)(23861293,23861293)(23830000,23880000)	NC_043966.1	23855000	2	0.065163
(841,841)(23861293,23861293)(23840000,23890000)	NC_043966.1	23865000	2	0.065163
(841,841)(23861293,23861293)(23850000,23900000)	NC_043966.1	23875000	2	0.065163
(841,843)(23861293,23908206)(23860000,23910000)	NC_043966.1	23885000	4	0.051313
(842,843)(23908205,23908206)(23870000,23920000)	NC_043966.1	23895000	3	0.018392
(842,843)(23908205,23908206)(23880000,23930000)	NC_043966.1	23905000	3	0.018392
(842,843)(23908205,23908206)(23890000,23940000)	NC_043966.1	23915000	3	0.018392
(842,843)(23908205,23908206)(23900000,23950000)	NC_043966.1	23925000	3	0.018392
(844,844)(24860819,24860819)(24820000,24870000)	NC_043966.1	24845000	2	0.021132
(844,844)(24860819,24860819)(24830000,24880000)	NC_043966.1	24855000	2	0.021132
(844,844)(24860819,24860819)(24840000,24890000)	NC_043966.1	24865000	2	0.021132
(844,844)(24860819,24860819)(24850000,24900000)	NC_043966.1	24875000	2	0.021132
(844,844)(24860819,24860819)(24860000,24910000)	NC_043966.1	24885000	2	0.021132
(845,851)(25340227,25340273)(25300000,25350000)	NC_043966.1	25325000	8	0.029800
(845,851)(25340227,25340273)(25310000,25360000)	NC_043966.1	25335000	8	0.029800
(845,851)(25340227,25340273)(25320000,25370000)	NC_043966.1	25345000	8	0.029800
(845,851)(25340227,25340273)(25330000,25380000)	NC_043966.1	25355000	8	0.029800
(845,851)(25340227,25340273)(25340000,25390000)	NC_043966.1	25365000	8	0.029800
(852,852)(26336689,26336689)(26290000,26340000)	NC_043966.1	26315000	2	0.013386
(852,852)(26336689,26336689)(26300000,26350000)	NC_043966.1	26325000	2	0.013386
(852,852)(26336689,26336689)(26310000,26360000)	NC_043966.1	26335000	2	0.013386
(852,852)(26336689,26336689)(26320000,26370000)	NC_043966.1	26345000	2	0.013386
(852,852)(26336689,26336689)(26330000,26380000)	NC_043966.1	26355000	2	0.013386
(853,853)(26782599,26782599)(26740000,26790000)	NC_043966.1	26765000	2	0.030031
(853,853)(26782599,26782599)(26750000,26800000)	NC_043966.1	26775000	2	0.030031
(853,853)(26782599,26782599)(26760000,26810000)	NC_043966.1	26785000	2	0.030031
(853,853)(26782599,26782599)(26770000,26820000)	NC_043966.1	26795000	2	0.030031
(853,853)(26782599,26782599)(26780000,26830000)	NC_043966.1	26805000	2	0.030031
(854,854)(26903944,26903944)(26860000,26910000)	NC_043966.1	26885000	2	0.012145
(854,854)(26903944,26903944)(26870000,26920000)	NC_043966.1	26895000	2	0.012145
(854,854)(26903944,26903944)(26880000,26930000)	NC_043966.1	26905000	2	0.012145
(854,854)(26903944,26903944)(26890000,26940000)	NC_043966.1	26915000	2	0.012145
(854,854)(26903944,26903944)(26900000,26950000)	NC_043966.1	26925000	2	0.012145
(855,855)(27419133,27419133)(27370000,27420000)	NC_043966.1	27395000	2	0.017249
(855,855)(27419133,27419133)(27380000,27430000)	NC_043966.1	27405000	2	0.017249
(855,855)(27419133,27419133)(27390000,27440000)	NC_043966.1	27415000	2	0.017249
(855,855)(27419133,27419133)(27400000,27450000)	NC_043966.1	27425000	2	0.017249
(855,855)(27419133,27419133)(27410000,27460000)	NC_043966.1	27435000	2	0.017249
(856,856)(27653955,27653955)(27610000,27660000)	NC_043966.1	27635000	2	0.015604
(856,856)(27653955,27653955)(27620000,27670000)	NC_043966.1	27645000	2	0.015604
(856,856)(27653955,27653955)(27630000,27680000)	NC_043966.1	27655000	2	0.015604
(856,856)(27653955,27653955)(27640000,27690000)	NC_043966.1	27665000	2	0.015604
(856,856)(27653955,27653955)(27650000,27700000)	NC_043966.1	27675000	2	0.015604
(857,857)(27726007,27726007)(27680000,27730000)	NC_043966.1	27705000	2	0.027538
(857,857)(27726007,27726007)(27690000,27740000)	NC_043966.1	27715000	2	0.027538
(857,857)(27726007,27726007)(27700000,27750000)	NC_043966.1	27725000	2	0.027538
(857,857)(27726007,27726007)(27710000,27760000)	NC_043966.1	27735000	2	0.027538
(857,857)(27726007,27726007)(27720000,27770000)	NC_043966.1	27745000	2	0.027538
(858,858)(28220977,28220977)(28180000,28230000)	NC_043966.1	28205000	2	0.031716
(858,858)(28220977,28220977)(28190000,28240000)	NC_043966.1	28215000	2	0.031716
(858,858)(28220977,28220977)(28200000,28250000)	NC_043966.1	28225000	2	0.031716
(858,858)(28220977,28220977)(28210000,28260000)	NC_043966.1	28235000	2	0.031716
(858,858)(28220977,28220977)(28220000,28270000)	NC_043966.1	28245000	2	0.031716
(859,859)(28773733,28773733)(28730000,28780000)	NC_043966.1	28755000	2	0.016145
(859,859)(28773733,28773733)(28740000,28790000)	NC_043966.1	28765000	2	0.016145
(859,859)(28773733,28773733)(28750000,28800000)	NC_043966.1	28775000	2	0.016145
(859,859)(28773733,28773733)(28760000,28810000)	NC_043966.1	28785000	2	0.016145
(859,859)(28773733,28773733)(28770000,28820000)	NC_043966.1	28795000	2	0.016145
(860,860)(29403819,29403819)(29360000,29410000)	NC_043966.1	29385000	2	0.016539
(860,860)(29403819,29403819)(29370000,29420000)	NC_043966.1	29395000	2	0.016539
(860,860)(29403819,29403819)(29380000,29430000)	NC_043966.1	29405000	2	0.016539
(860,860)(29403819,29403819)(29390000,29440000)	NC_043966.1	29415000	2	0.016539
(860,862)(29403819,29444899)(29400000,29450000)	NC_043966.1	29425000	4	0.015655
(861,862)(29444889,29444899)(29410000,29460000)	NC_043966.1	29435000	3	0.014642
(861,862)(29444889,29444899)(29420000,29470000)	NC_043966.1	29445000	3	0.014642
(861,862)(29444889,29444899)(29430000,29480000)	NC_043966.1	29455000	3	0.014642
(861,862)(29444889,29444899)(29440000,29490000)	NC_043966.1	29465000	3	0.014642
(863,865)(30037260,30037294)(29990000,30040000)	NC_043966.1	30015000	4	0.018844
(863,865)(30037260,30037294)(30000000,30050000)	NC_043966.1	30025000	4	0.018844
(863,865)(30037260,30037294)(30010000,30060000)	NC_043966.1	30035000	4	0.018844
(863,865)(30037260,30037294)(30020000,30070000)	NC_043966.1	30045000	4	0.018844
(863,865)(30037260,30037294)(30030000,30080000)	NC_043966.1	30055000	4	0.018844
(866,866)(30982781,30982781)(30940000,30990000)	NC_043966.1	30965000	2	0.029859
(866,866)(30982781,30982781)(30950000,31000000)	NC_043966.1	30975000	2	0.029859
(866,866)(30982781,30982781)(30960000,31010000)	NC_043966.1	30985000	2	0.029859
(866,866)(30982781,30982781)(30970000,31020000)	NC_043966.1	30995000	2	0.029859
(866,866)(30982781,30982781)(30980000,31030000)	NC_043966.1	31005000	2	0.029859
(867,868)(31865895,31865949)(31820000,31870000)	NC_043966.1	31845000	3	0.018534
(867,868)(31865895,31865949)(31830000,31880000)	NC_043966.1	31855000	3	0.018534
(867,868)(31865895,31865949)(31840000,31890000)	NC_043966.1	31865000	3	0.018534
(867,868)(31865895,31865949)(31850000,31900000)	NC_043966.1	31875000	3	0.018534
(867,868)(31865895,31865949)(31860000,31910000)	NC_043966.1	31885000	3	0.018534
(869,872)(32591303,32596251)(32550000,32600000)	NC_043966.1	32575000	5	0.035123
(869,872)(32591303,32596251)(32560000,32610000)	NC_043966.1	32585000	5	0.035123
(869,872)(32591303,32596251)(32570000,32620000)	NC_043966.1	32595000	5	0.035123
(869,872)(32591303,32596251)(32580000,32630000)	NC_043966.1	32605000	5	0.035123
(869,872)(32591303,32596251)(32590000,32640000)	NC_043966.1	32615000	5	0.035123
(873,896)(33831880,33835320)(33790000,33840000)	NC_043966.1	33815000	25	0.013927
(873,896)(33831880,33835320)(33800000,33850000)	NC_043966.1	33825000	25	0.013927
(873,896)(33831880,33835320)(33810000,33860000)	NC_043966.1	33835000	25	0.013927
(873,896)(33831880,33835320)(33820000,33870000)	NC_043966.1	33845000	25	0.013927
(873,896)(33831880,33835320)(33830000,33880000)	NC_043966.1	33855000	25	0.013927
(897,899)(34145679,34145723)(34100000,34150000)	NC_043966.1	34125000	4	0.017409
(897,899)(34145679,34145723)(34110000,34160000)	NC_043966.1	34135000	4	0.017409
(897,899)(34145679,34145723)(34120000,34170000)	NC_043966.1	34145000	4	0.017409
(897,899)(34145679,34145723)(34130000,34180000)	NC_043966.1	34155000	4	0.017409
(897,899)(34145679,34145723)(34140000,34190000)	NC_043966.1	34165000	4	0.017409
(900,901)(35339057,35339058)(35290000,35340000)	NC_043966.1	35315000	3	0.029312
(900,901)(35339057,35339058)(35300000,35350000)	NC_043966.1	35325000	3	0.029312
(900,901)(35339057,35339058)(35310000,35360000)	NC_043966.1	35335000	3	0.029312
(900,901)(35339057,35339058)(35320000,35370000)	NC_043966.1	35345000	3	0.029312
(900,901)(35339057,35339058)(35330000,35380000)	NC_043966.1	35355000	3	0.029312
(902,906)(35724231,35724235)(35680000,35730000)	NC_043966.1	35705000	6	0.027672
(902,906)(35724231,35724235)(35690000,35740000)	NC_043966.1	35715000	6	0.027672
(902,906)(35724231,35724235)(35700000,35750000)	NC_043966.1	35725000	6	0.027672
(902,906)(35724231,35724235)(35710000,35760000)	NC_043966.1	35735000	6	0.027672
(902,906)(35724231,35724235)(35720000,35770000)	NC_043966.1	35745000	6	0.027672
(907,907)(35984789,35984789)(35940000,35990000)	NC_043966.1	35965000	2	0.034080
(907,907)(35984789,35984789)(35950000,36000000)	NC_043966.1	35975000	2	0.034080
(907,907)(35984789,35984789)(35960000,36010000)	NC_043966.1	35985000	2	0.034080
(907,907)(35984789,35984789)(35970000,36020000)	NC_043966.1	35995000	2	0.034080
(907,907)(35984789,35984789)(35980000,36030000)	NC_043966.1	36005000	2	0.034080
(908,908)(36208260,36208260)(36160000,36210000)	NC_043966.1	36185000	2	0.017012
(908,908)(36208260,36208260)(36170000,36220000)	NC_043966.1	36195000	2	0.017012
(908,908)(36208260,36208260)(36180000,36230000)	NC_043966.1	36205000	2	0.017012
(908,908)(36208260,36208260)(36190000,36240000)	NC_043966.1	36215000	2	0.017012
(908,908)(36208260,36208260)(36200000,36250000)	NC_043966.1	36225000	2	0.017012
