region	chr	midPos	Nsites
(359,365)(56009109,56037902)(55990000,56040000)	NC_043967.1	56015000	8	0.005589
(359,365)(56009109,56037902)(56000000,56050000)	NC_043967.1	56025000	8	0.005589
(360,365)(56021372,56037902)(56010000,56060000)	NC_043967.1	56035000	7	0.004917
(360,365)(56021372,56037902)(56020000,56070000)	NC_043967.1	56045000	7	0.004917
(364,365)(56033904,56037902)(56030000,56080000)	NC_043967.1	56055000	3	0.061661
(366,366)(56111342,56111342)(56070000,56120000)	NC_043967.1	56095000	2	0.044901
(366,366)(56111342,56111342)(56080000,56130000)	NC_043967.1	56105000	2	0.044901
(366,366)(56111342,56111342)(56090000,56140000)	NC_043967.1	56115000	2	0.044901
(366,366)(56111342,56111342)(56100000,56150000)	NC_043967.1	56125000	2	0.044901
(366,366)(56111342,56111342)(56110000,56160000)	NC_043967.1	56135000	2	0.044901
(367,368)(56179188,56179208)(56130000,56180000)	NC_043967.1	56155000	3	0.036692
(367,368)(56179188,56179208)(56140000,56190000)	NC_043967.1	56165000	3	0.036692
(367,368)(56179188,56179208)(56150000,56200000)	NC_043967.1	56175000	3	0.036692
(367,368)(56179188,56179208)(56160000,56210000)	NC_043967.1	56185000	3	0.036692
(367,368)(56179188,56179208)(56170000,56220000)	NC_043967.1	56195000	3	0.036692
(369,372)(56393310,56396369)(56350000,56400000)	NC_043967.1	56375000	5	0.074895
(369,372)(56393310,56396369)(56360000,56410000)	NC_043967.1	56385000	5	0.074895
(369,372)(56393310,56396369)(56370000,56420000)	NC_043967.1	56395000	5	0.074895
(369,372)(56393310,56396369)(56380000,56430000)	NC_043967.1	56405000	5	0.074895
(369,372)(56393310,56396369)(56390000,56440000)	NC_043967.1	56415000	5	0.074895
(1,6)(50413,51086)(10000,60000)	NC_043968.1	35000	7	0.020785
(1,6)(50413,51086)(20000,70000)	NC_043968.1	45000	7	0.020785
(1,6)(50413,51086)(30000,80000)	NC_043968.1	55000	7	0.020785
(1,7)(50413,84846)(40000,90000)	NC_043968.1	65000	8	0.013574
(1,7)(50413,84846)(50000,100000)	NC_043968.1	75000	8	0.013574
(7,7)(84846,84846)(60000,110000)	NC_043968.1	85000	2	0.001424
(7,7)(84846,84846)(70000,120000)	NC_043968.1	95000	2	0.001424
(7,7)(84846,84846)(80000,130000)	NC_043968.1	105000	2	0.001424
(8,8)(136951,136951)(90000,140000)	NC_043968.1	115000	2	0.006084
(8,8)(136951,136951)(100000,150000)	NC_043968.1	125000	2	0.006084
(8,8)(136951,136951)(110000,160000)	NC_043968.1	135000	2	0.006084
(8,8)(136951,136951)(120000,170000)	NC_043968.1	145000	2	0.006084
(8,8)(136951,136951)(130000,180000)	NC_043968.1	155000	2	0.006084
(9,9)(294822,294822)(250000,300000)	NC_043968.1	275000	2	0.039117
(9,19)(294822,309740)(260000,310000)	NC_043968.1	285000	12	0.025352
(9,33)(294822,319033)(270000,320000)	NC_043968.1	295000	26	0.020770
(9,34)(294822,323952)(280000,330000)	NC_043968.1	305000	27	0.020105
(9,34)(294822,323952)(290000,340000)	NC_043968.1	315000	27	0.020105
(10,34)(301174,323952)(300000,350000)	NC_043968.1	325000	26	0.019477
(20,34)(311592,323952)(310000,360000)	NC_043968.1	335000	16	0.018184
(34,34)(323952,323952)(320000,370000)	NC_043968.1	345000	2	0.003550
(35,36)(438705,439211)(390000,440000)	NC_043968.1	415000	3	0.052095
(35,36)(438705,439211)(400000,450000)	NC_043968.1	425000	3	0.052095
(35,36)(438705,439211)(410000,460000)	NC_043968.1	435000	3	0.052095
(35,36)(438705,439211)(420000,470000)	NC_043968.1	445000	3	0.052095
(35,36)(438705,439211)(430000,480000)	NC_043968.1	455000	3	0.052095
(37,37)(811197,811197)(770000,820000)	NC_043968.1	795000	2	0.051250
(37,37)(811197,811197)(780000,830000)	NC_043968.1	805000	2	0.051250
(37,37)(811197,811197)(790000,840000)	NC_043968.1	815000	2	0.051250
(37,37)(811197,811197)(800000,850000)	NC_043968.1	825000	2	0.051250
(37,37)(811197,811197)(810000,860000)	NC_043968.1	835000	2	0.051250
(38,39)(1049560,1049606)(1000000,1050000)	NC_043968.1	1025000	3	0.086309
(38,39)(1049560,1049606)(1010000,1060000)	NC_043968.1	1035000	3	0.086309
(38,39)(1049560,1049606)(1020000,1070000)	NC_043968.1	1045000	3	0.086309
(38,39)(1049560,1049606)(1030000,1080000)	NC_043968.1	1055000	3	0.086309
(38,39)(1049560,1049606)(1040000,1090000)	NC_043968.1	1065000	3	0.086309
(40,43)(1642944,1649904)(1600000,1650000)	NC_043968.1	1625000	5	0.065038
(40,44)(1642944,1651384)(1610000,1660000)	NC_043968.1	1635000	6	0.060500
(40,44)(1642944,1651384)(1620000,1670000)	NC_043968.1	1645000	6	0.060500
(40,44)(1642944,1651384)(1630000,1680000)	NC_043968.1	1655000	6	0.060500
(40,44)(1642944,1651384)(1640000,1690000)	NC_043968.1	1665000	6	0.060500
(44,49)(1651384,1699920)(1650000,1700000)	NC_043968.1	1675000	7	0.072390
(45,51)(1699297,1709758)(1660000,1710000)	NC_043968.1	1685000	8	0.069055
(45,51)(1699297,1709758)(1670000,1720000)	NC_043968.1	1695000	8	0.069055
(45,51)(1699297,1709758)(1680000,1730000)	NC_043968.1	1705000	8	0.069055
(45,51)(1699297,1709758)(1690000,1740000)	NC_043968.1	1715000	8	0.069055
(50,52)(1709741,1740389)(1700000,1750000)	NC_043968.1	1725000	4	0.052020
(52,52)(1740389,1740389)(1710000,1760000)	NC_043968.1	1735000	2	0.051861
(52,52)(1740389,1740389)(1720000,1770000)	NC_043968.1	1745000	2	0.051861
(52,52)(1740389,1740389)(1730000,1780000)	NC_043968.1	1755000	2	0.051861
(52,52)(1740389,1740389)(1740000,1790000)	NC_043968.1	1765000	2	0.051861
(53,54)(1818967,1819037)(1770000,1820000)	NC_043968.1	1795000	3	0.025302
(53,54)(1818967,1819037)(1780000,1830000)	NC_043968.1	1805000	3	0.025302
(53,54)(1818967,1819037)(1790000,1840000)	NC_043968.1	1815000	3	0.025302
(53,54)(1818967,1819037)(1800000,1850000)	NC_043968.1	1825000	3	0.025302
(53,58)(1818967,1854608)(1810000,1860000)	NC_043968.1	1835000	7	0.029446
(55,58)(1854503,1854608)(1820000,1870000)	NC_043968.1	1845000	5	0.049911
(55,58)(1854503,1854608)(1830000,1880000)	NC_043968.1	1855000	5	0.049911
(55,58)(1854503,1854608)(1840000,1890000)	NC_043968.1	1865000	5	0.049911
(55,58)(1854503,1854608)(1850000,1900000)	NC_043968.1	1875000	5	0.049911
(59,59)(2189874,2189874)(2140000,2190000)	NC_043968.1	2165000	2	0.001809
(59,63)(2189874,2190693)(2150000,2200000)	NC_043968.1	2175000	6	0.009559
(59,63)(2189874,2190693)(2160000,2210000)	NC_043968.1	2185000	6	0.009559
(59,63)(2189874,2190693)(2170000,2220000)	NC_043968.1	2195000	6	0.009559
(59,63)(2189874,2190693)(2180000,2230000)	NC_043968.1	2205000	6	0.009559
(60,63)(2190224,2190693)(2190000,2240000)	NC_043968.1	2215000	5	0.046808
(64,65)(2549806,2549826)(2500000,2550000)	NC_043968.1	2525000	3	0.006088
(64,69)(2549806,2552023)(2510000,2560000)	NC_043968.1	2535000	7	0.027052
(64,69)(2549806,2552023)(2520000,2570000)	NC_043968.1	2545000	7	0.027052
(64,72)(2549806,2570300)(2530000,2580000)	NC_043968.1	2555000	10	0.029179
(64,72)(2549806,2570300)(2540000,2590000)	NC_043968.1	2565000	10	0.029179
(66,72)(2550193,2570300)(2550000,2600000)	NC_043968.1	2575000	8	0.040389
(70,72)(2570139,2570300)(2560000,2610000)	NC_043968.1	2585000	4	0.043013
(70,78)(2570139,2614642)(2570000,2620000)	NC_043968.1	2595000	10	0.022792
(73,78)(2614476,2614642)(2580000,2630000)	NC_043968.1	2605000	7	0.015526
(73,78)(2614476,2614642)(2590000,2640000)	NC_043968.1	2615000	7	0.015526
(73,78)(2614476,2614642)(2600000,2650000)	NC_043968.1	2625000	7	0.015526
(73,78)(2614476,2614642)(2610000,2660000)	NC_043968.1	2635000	7	0.015526
(79,79)(2967620,2967620)(2920000,2970000)	NC_043968.1	2945000	2	0.043329
(79,79)(2967620,2967620)(2930000,2980000)	NC_043968.1	2955000	2	0.043329
(79,79)(2967620,2967620)(2940000,2990000)	NC_043968.1	2965000	2	0.043329
(79,79)(2967620,2967620)(2950000,3000000)	NC_043968.1	2975000	2	0.043329
(79,79)(2967620,2967620)(2960000,3010000)	NC_043968.1	2985000	2	0.043329
(80,80)(3018522,3018522)(2970000,3020000)	NC_043968.1	2995000	2	0.052676
(80,80)(3018522,3018522)(2980000,3030000)	NC_043968.1	3005000	2	0.052676
(80,80)(3018522,3018522)(2990000,3040000)	NC_043968.1	3015000	2	0.052676
(80,80)(3018522,3018522)(3000000,3050000)	NC_043968.1	3025000	2	0.052676
(80,80)(3018522,3018522)(3010000,3060000)	NC_043968.1	3035000	2	0.052676
(81,82)(3081150,3081195)(3040000,3090000)	NC_043968.1	3065000	3	0.069307
(81,82)(3081150,3081195)(3050000,3100000)	NC_043968.1	3075000	3	0.069307
(81,82)(3081150,3081195)(3060000,3110000)	NC_043968.1	3085000	3	0.069307
(81,82)(3081150,3081195)(3070000,3120000)	NC_043968.1	3095000	3	0.069307
(81,82)(3081150,3081195)(3080000,3130000)	NC_043968.1	3105000	3	0.069307
(83,83)(3143396,3143396)(3100000,3150000)	NC_043968.1	3125000	2	0.042628
(83,84)(3143396,3150884)(3110000,3160000)	NC_043968.1	3135000	3	0.011682
(83,84)(3143396,3150884)(3120000,3170000)	NC_043968.1	3145000	3	0.011682
(83,84)(3143396,3150884)(3130000,3180000)	NC_043968.1	3155000	3	0.011682
(83,84)(3143396,3150884)(3140000,3190000)	NC_043968.1	3165000	3	0.011682
(84,84)(3150884,3150884)(3150000,3200000)	NC_043968.1	3175000	2	0.010673
(85,87)(3395085,3395151)(3350000,3400000)	NC_043968.1	3375000	4	0.005706
(85,101)(3395085,3404534)(3360000,3410000)	NC_043968.1	3385000	18	0.018552
(85,109)(3395085,3419889)(3370000,3420000)	NC_043968.1	3395000	26	0.018904
(85,114)(3395085,3421700)(3380000,3430000)	NC_043968.1	3405000	31	0.022141
(85,114)(3395085,3421700)(3390000,3440000)	NC_043968.1	3415000	31	0.022141
(88,117)(3400024,3445989)(3400000,3450000)	NC_043968.1	3425000	31	0.025345
(102,117)(3415934,3445989)(3410000,3460000)	NC_043968.1	3435000	17	0.027698
(110,117)(3420009,3445989)(3420000,3470000)	NC_043968.1	3445000	9	0.058774
(115,117)(3445215,3445989)(3430000,3480000)	NC_043968.1	3455000	4	0.048239
(115,117)(3445215,3445989)(3440000,3490000)	NC_043968.1	3465000	4	0.048239
(118,119)(3695299,3695351)(3650000,3700000)	NC_043968.1	3675000	3	0.056140
(118,119)(3695299,3695351)(3660000,3710000)	NC_043968.1	3685000	3	0.056140
(118,119)(3695299,3695351)(3670000,3720000)	NC_043968.1	3695000	3	0.056140
(118,119)(3695299,3695351)(3680000,3730000)	NC_043968.1	3705000	3	0.056140
(118,119)(3695299,3695351)(3690000,3740000)	NC_043968.1	3715000	3	0.056140
(120,122)(3860926,3860996)(3820000,3870000)	NC_043968.1	3845000	4	0.020100
(120,122)(3860926,3860996)(3830000,3880000)	NC_043968.1	3855000	4	0.020100
(120,122)(3860926,3860996)(3840000,3890000)	NC_043968.1	3865000	4	0.020100
(120,122)(3860926,3860996)(3850000,3900000)	NC_043968.1	3875000	4	0.020100
(120,122)(3860926,3860996)(3860000,3910000)	NC_043968.1	3885000	4	0.020100
(123,123)(3947388,3947388)(3900000,3950000)	NC_043968.1	3925000	2	0.034797
(123,123)(3947388,3947388)(3910000,3960000)	NC_043968.1	3935000	2	0.034797
(123,123)(3947388,3947388)(3920000,3970000)	NC_043968.1	3945000	2	0.034797
(123,123)(3947388,3947388)(3930000,3980000)	NC_043968.1	3955000	2	0.034797
(123,123)(3947388,3947388)(3940000,3990000)	NC_043968.1	3965000	2	0.034797
(124,138)(4050784,4056667)(4010000,4060000)	NC_043968.1	4035000	16	0.024968
(124,138)(4050784,4056667)(4020000,4070000)	NC_043968.1	4045000	16	0.024968
(124,138)(4050784,4056667)(4030000,4080000)	NC_043968.1	4055000	16	0.024968
(124,138)(4050784,4056667)(4040000,4090000)	NC_043968.1	4065000	16	0.024968
(124,138)(4050784,4056667)(4050000,4100000)	NC_043968.1	4075000	16	0.024968
(139,144)(4181820,4182065)(4140000,4190000)	NC_043968.1	4165000	7	0.024216
(139,144)(4181820,4182065)(4150000,4200000)	NC_043968.1	4175000	7	0.024216
(139,144)(4181820,4182065)(4160000,4210000)	NC_043968.1	4185000	7	0.024216
(139,144)(4181820,4182065)(4170000,4220000)	NC_043968.1	4195000	7	0.024216
(139,144)(4181820,4182065)(4180000,4230000)	NC_043968.1	4205000	7	0.024216
(145,146)(5152194,5152205)(5110000,5160000)	NC_043968.1	5135000	3	0.042989
(145,146)(5152194,5152205)(5120000,5170000)	NC_043968.1	5145000	3	0.042989
(145,146)(5152194,5152205)(5130000,5180000)	NC_043968.1	5155000	3	0.042989
(145,146)(5152194,5152205)(5140000,5190000)	NC_043968.1	5165000	3	0.042989
(145,146)(5152194,5152205)(5150000,5200000)	NC_043968.1	5175000	3	0.042989
(147,147)(5210904,5210904)(5170000,5220000)	NC_043968.1	5195000	2	0.048358
(147,147)(5210904,5210904)(5180000,5230000)	NC_043968.1	5205000	2	0.048358
(147,147)(5210904,5210904)(5190000,5240000)	NC_043968.1	5215000	2	0.048358
(147,148)(5210904,5247828)(5200000,5250000)	NC_043968.1	5225000	3	0.047776
(147,148)(5210904,5247828)(5210000,5260000)	NC_043968.1	5235000	3	0.047776
(148,148)(5247828,5247828)(5220000,5270000)	NC_043968.1	5245000	2	0.045430
(148,148)(5247828,5247828)(5230000,5280000)	NC_043968.1	5255000	2	0.045430
(148,148)(5247828,5247828)(5240000,5290000)	NC_043968.1	5265000	2	0.045430
(149,149)(5937521,5937521)(5890000,5940000)	NC_043968.1	5915000	2	0.037547
(149,149)(5937521,5937521)(5900000,5950000)	NC_043968.1	5925000	2	0.037547
(149,149)(5937521,5937521)(5910000,5960000)	NC_043968.1	5935000	2	0.037547
(149,149)(5937521,5937521)(5920000,5970000)	NC_043968.1	5945000	2	0.037547
(149,149)(5937521,5937521)(5930000,5980000)	NC_043968.1	5955000	2	0.037547
(150,151)(6008870,6008875)(5960000,6010000)	NC_043968.1	5985000	3	0.045418
(150,151)(6008870,6008875)(5970000,6020000)	NC_043968.1	5995000	3	0.045418
(150,151)(6008870,6008875)(5980000,6030000)	NC_043968.1	6005000	3	0.045418
(150,151)(6008870,6008875)(5990000,6040000)	NC_043968.1	6015000	3	0.045418
(150,151)(6008870,6008875)(6000000,6050000)	NC_043968.1	6025000	3	0.045418
(152,152)(6294562,6294562)(6250000,6300000)	NC_043968.1	6275000	2	0.056885
(152,152)(6294562,6294562)(6260000,6310000)	NC_043968.1	6285000	2	0.056885
(152,152)(6294562,6294562)(6270000,6320000)	NC_043968.1	6295000	2	0.056885
(152,152)(6294562,6294562)(6280000,6330000)	NC_043968.1	6305000	2	0.056885
(152,152)(6294562,6294562)(6290000,6340000)	NC_043968.1	6315000	2	0.056885
(153,153)(6377205,6377205)(6330000,6380000)	NC_043968.1	6355000	2	0.006321
(153,153)(6377205,6377205)(6340000,6390000)	NC_043968.1	6365000	2	0.006321
(153,153)(6377205,6377205)(6350000,6400000)	NC_043968.1	6375000	2	0.006321
(153,153)(6377205,6377205)(6360000,6410000)	NC_043968.1	6385000	2	0.006321
(153,153)(6377205,6377205)(6370000,6420000)	NC_043968.1	6395000	2	0.006321
(154,155)(6439078,6439085)(6390000,6440000)	NC_043968.1	6415000	3	0.053725
(154,155)(6439078,6439085)(6400000,6450000)	NC_043968.1	6425000	3	0.053725
(154,155)(6439078,6439085)(6410000,6460000)	NC_043968.1	6435000	3	0.053725
(154,155)(6439078,6439085)(6420000,6470000)	NC_043968.1	6445000	3	0.053725
(154,155)(6439078,6439085)(6430000,6480000)	NC_043968.1	6455000	3	0.053725
(156,158)(6616156,6616376)(6570000,6620000)	NC_043968.1	6595000	4	0.053127
(156,158)(6616156,6616376)(6580000,6630000)	NC_043968.1	6605000	4	0.053127
(156,158)(6616156,6616376)(6590000,6640000)	NC_043968.1	6615000	4	0.053127
(156,158)(6616156,6616376)(6600000,6650000)	NC_043968.1	6625000	4	0.053127
(156,158)(6616156,6616376)(6610000,6660000)	NC_043968.1	6635000	4	0.053127
(159,163)(6983607,6984697)(6940000,6990000)	NC_043968.1	6965000	6	0.046186
(159,163)(6983607,6984697)(6950000,7000000)	NC_043968.1	6975000	6	0.046186
(159,163)(6983607,6984697)(6960000,7010000)	NC_043968.1	6985000	6	0.046186
(159,163)(6983607,6984697)(6970000,7020000)	NC_043968.1	6995000	6	0.046186
(159,163)(6983607,6984697)(6980000,7030000)	NC_043968.1	7005000	6	0.046186
(164,165)(7601715,7601745)(7560000,7610000)	NC_043968.1	7585000	3	0.026105
(164,165)(7601715,7601745)(7570000,7620000)	NC_043968.1	7595000	3	0.026105
(164,165)(7601715,7601745)(7580000,7630000)	NC_043968.1	7605000	3	0.026105
(164,165)(7601715,7601745)(7590000,7640000)	NC_043968.1	7615000	3	0.026105
(164,165)(7601715,7601745)(7600000,7650000)	NC_043968.1	7625000	3	0.026105
(166,166)(7756223,7756223)(7710000,7760000)	NC_043968.1	7735000	2	0.025699
(166,166)(7756223,7756223)(7720000,7770000)	NC_043968.1	7745000	2	0.025699
(166,166)(7756223,7756223)(7730000,7780000)	NC_043968.1	7755000	2	0.025699
(166,166)(7756223,7756223)(7740000,7790000)	NC_043968.1	7765000	2	0.025699
(166,169)(7756223,7791763)(7750000,7800000)	NC_043968.1	7775000	5	0.029077
(167,169)(7791750,7791763)(7760000,7810000)	NC_043968.1	7785000	4	0.052372
(167,169)(7791750,7791763)(7770000,7820000)	NC_043968.1	7795000	4	0.052372
(167,169)(7791750,7791763)(7780000,7830000)	NC_043968.1	7805000	4	0.052372
(167,169)(7791750,7791763)(7790000,7840000)	NC_043968.1	7815000	4	0.052372
(170,174)(7847182,7847288)(7800000,7850000)	NC_043968.1	7825000	6	0.047046
(170,174)(7847182,7847288)(7810000,7860000)	NC_043968.1	7835000	6	0.047046
(170,174)(7847182,7847288)(7820000,7870000)	NC_043968.1	7845000	6	0.047046
(170,174)(7847182,7847288)(7830000,7880000)	NC_043968.1	7855000	6	0.047046
(170,174)(7847182,7847288)(7840000,7890000)	NC_043968.1	7865000	6	0.047046
(175,175)(8017975,8017975)(7970000,8020000)	NC_043968.1	7995000	2	0.049070
(175,175)(8017975,8017975)(7980000,8030000)	NC_043968.1	8005000	2	0.049070
(175,175)(8017975,8017975)(7990000,8040000)	NC_043968.1	8015000	2	0.049070
(175,175)(8017975,8017975)(8000000,8050000)	NC_043968.1	8025000	2	0.049070
(175,175)(8017975,8017975)(8010000,8060000)	NC_043968.1	8035000	2	0.049070
(176,177)(8480595,8480604)(8440000,8490000)	NC_043968.1	8465000	3	0.030170
(176,177)(8480595,8480604)(8450000,8500000)	NC_043968.1	8475000	3	0.030170
(176,177)(8480595,8480604)(8460000,8510000)	NC_043968.1	8485000	3	0.030170
(176,177)(8480595,8480604)(8470000,8520000)	NC_043968.1	8495000	3	0.030170
(176,177)(8480595,8480604)(8480000,8530000)	NC_043968.1	8505000	3	0.030170
(178,181)(8972681,8972862)(8930000,8980000)	NC_043968.1	8955000	5	0.054094
(178,181)(8972681,8972862)(8940000,8990000)	NC_043968.1	8965000	5	0.054094
(178,181)(8972681,8972862)(8950000,9000000)	NC_043968.1	8975000	5	0.054094
(178,181)(8972681,8972862)(8960000,9010000)	NC_043968.1	8985000	5	0.054094
(178,181)(8972681,8972862)(8970000,9020000)	NC_043968.1	8995000	5	0.054094
(182,182)(9124815,9124815)(9080000,9130000)	NC_043968.1	9105000	2	0.044655
(182,183)(9124815,9136860)(9090000,9140000)	NC_043968.1	9115000	3	0.051082
(182,183)(9124815,9136860)(9100000,9150000)	NC_043968.1	9125000	3	0.051082
(182,183)(9124815,9136860)(9110000,9160000)	NC_043968.1	9135000	3	0.051082
(182,183)(9124815,9136860)(9120000,9170000)	NC_043968.1	9145000	3	0.051082
(183,183)(9136860,9136860)(9130000,9180000)	NC_043968.1	9155000	2	0.056376
(184,188)(9407216,9407763)(9360000,9410000)	NC_043968.1	9385000	6	0.029487
(184,188)(9407216,9407763)(9370000,9420000)	NC_043968.1	9395000	6	0.029487
(184,188)(9407216,9407763)(9380000,9430000)	NC_043968.1	9405000	6	0.029487
(184,188)(9407216,9407763)(9390000,9440000)	NC_043968.1	9415000	6	0.029487
(184,188)(9407216,9407763)(9400000,9450000)	NC_043968.1	9425000	6	0.029487
(189,189)(9530852,9530852)(9490000,9540000)	NC_043968.1	9515000	2	0.092113
(189,189)(9530852,9530852)(9500000,9550000)	NC_043968.1	9525000	2	0.092113
(189,189)(9530852,9530852)(9510000,9560000)	NC_043968.1	9535000	2	0.092113
(189,189)(9530852,9530852)(9520000,9570000)	NC_043968.1	9545000	2	0.092113
(189,189)(9530852,9530852)(9530000,9580000)	NC_043968.1	9555000	2	0.092113
(190,190)(9682279,9682279)(9640000,9690000)	NC_043968.1	9665000	2	0.056376
(190,190)(9682279,9682279)(9650000,9700000)	NC_043968.1	9675000	2	0.056376
(190,190)(9682279,9682279)(9660000,9710000)	NC_043968.1	9685000	2	0.056376
(190,190)(9682279,9682279)(9670000,9720000)	NC_043968.1	9695000	2	0.056376
(190,190)(9682279,9682279)(9680000,9730000)	NC_043968.1	9705000	2	0.056376
(191,191)(9972854,9972854)(9930000,9980000)	NC_043968.1	9955000	2	0.009285
